#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE376F
#Date Time: 2020-07-29 17:11:36.258
#Sample rate: 961538Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 550 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 20 mV
#Offset: -30 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -5 V

Time (s),Channel 2 (V)
-0.002774581333333334,0.9077852293835842
-0.002773541333333333,0.9051008393392792
-0.002772501333333333,0.9020809005394361
-0.002771461333333333,0.8990609617395933
-0.002770421333333333,0.8960410229397502
-0.002769381333333333,0.8933566328954452
-0.002768341333333333,0.8903366940956023
-0.002767301333333333,0.8876523040512974
-0.002766261333333333,0.8853034627625307
-0.002765221333333333,0.8822835239626876
-0.002764181333333333,0.8792635851628445
-0.002763141333333333,0.8752370000963872
-0.002762101333333333,0.8718815125410062
-0.002761061333333333,0.8681904762300869
-0.002760021333333333,0.8651705374302439
-0.002758981333333333,0.8621505986304008
-0.002757941333333333,0.8584595623194817
-0.002756901333333333,0.8554396235196386
-0.002755861333333333,0.8520841359642575
-0.002754821333333333,0.8490641971644144
-0.002753781333333333,0.8453731608534953
-0.002752741333333333,0.8423532220536523
-0.002751701333333333,0.8383266369871949
-0.002750661333333333,0.8346356006762756
-0.002749621333333333,0.8309445643653564
-0.002748581333333333,0.8279246255655135
-0.002747541333333333,0.8238980404990561
-0.002746501333333333,0.820878101699213
-0.002745461333333333,0.8168515166327557
-0.002744421333333333,0.8128249315662983
-0.002743381333333333,0.8087983464998409
-0.002742341333333333,0.80544285894446
-0.002741301333333333,0.8007451763669264
-0.002740261333333334,0.7967185913004691
-0.002739221333333333,0.7933631037450879
-0.002738181333333333,0.7893365186786305
-0.002737141333333333,0.784638836101097
-0.002736101333333333,0.7809477997901777
-0.002735061333333333,0.7772567634792584
-0.002734021333333333,0.7739012759238775
-0.002732981333333333,0.7688680445908058
-0.002731941333333333,0.764170362013272
-0.002730901333333333,0.760479325702353
-0.002729861333333333,0.7567882893914337
-0.002728821333333333,0.7524261555694383
-0.002727781333333333,0.7477284729919047
-0.002726741333333333,0.7433663391699092
-0.002725701333333333,0.7390042053479138
-0.002724661333333333,0.7349776202814564
-0.002723621333333333,0.7306154864594609
-0.002722581333333333,0.7262533526374655
-0.002721541333333333,0.7215556700599319
-0.002720501333333333,0.7165224387268603
-0.002719461333333333,0.7121603049048648
-0.002718421333333333,0.7081337198384074
-0.002717381333333333,0.7027649397497977
-0.002716341333333333,0.6980672571722641
-0.002715301333333333,0.6933695745947306
-0.002714261333333333,0.6896785382838113
-0.002713221333333333,0.6849808557062778
-0.002712181333333333,0.6792765268621297
-0.002711141333333333,0.6745788442845961
-0.002710101333333334,0.6698811617070626
-0.002709061333333333,0.6648479303739909
-0.002708021333333333,0.6601502477964574
-0.002706981333333333,0.6554525652189238
-0.002705941333333333,0.6507548826413903
-0.002704901333333333,0.6450505537972424
-0.002703861333333333,0.6393462249530943
-0.002702821333333333,0.6356551886421753
-0.002701781333333333,0.6309575060646417
-0.002700741333333333,0.6255887259760318
-0.002699701333333333,0.6195488483763458
-0.002698661333333333,0.6151867145543504
-0.002697621333333333,0.6088112881991263
-0.002696581333333333,0.6034425081105164
-0.002695541333333333,0.5984092767774447
-0.002694501333333333,0.5937115941999112
-0.002693461333333333,0.5886783628668395
-0.002692421333333333,0.5833095827782298
-0.002691381333333333,0.5782763514451581
-0.002690341333333333,0.5732431201120864
-0.002689301333333333,0.566196596245786
-0.002688261333333333,0.5611633649127143
-0.002687221333333333,0.5561301335796427
-0.002686181333333333,0.5507613534910329
-0.002685141333333333,0.5450570246468849
-0.002684101333333333,0.5403593420693513
-0.002683061333333333,0.5343194644696654
-0.002682021333333333,0.5282795868699794
-0.002680981333333333,0.5225752580258314
-0.002679941333333334,0.5172064779372216
-0.002678901333333333,0.5125087953596881
-0.002677861333333333,0.5064689177600021
-0.002676821333333333,0.500429040160316
-0.002675781333333333,0.4947247113161681
-0.002674741333333333,0.4893559312275584
-0.002673701333333333,0.4833160536278723
-0.002672661333333333,0.4776117247837244
-0.002671621333333333,0.4715718471840384
-0.002670581333333333,0.4668741646065048
-0.002669541333333333,0.4604987382512807
-0.002668501333333333,0.4544588606515947
-0.002667461333333333,0.449425629318523
-0.002666421333333333,0.4437213004743751
-0.002665381333333333,0.4376814228746891
-0.002664341333333333,0.4306348990083887
-0.002663301333333333,0.4252661189197789
-0.002662261333333333,0.4202328875867073
-0.002661221333333333,0.4141930099870212
-0.002660181333333333,0.4061398398541066
-0.002659141333333333,0.4007710597654968
-0.002658101333333333,0.3957378284324251
-0.002657061333333333,0.389362402077201
-0.002656021333333333,0.3826514269664387
-0.002654981333333333,0.3772826468778289
-0.002653941333333333,0.3712427692781429
-0.002652901333333333,0.3645317941673807
-0.002651861333333333,0.3588274653232328
-0.002650821333333333,0.353458685234623
-0.002649781333333333,0.3470832588793988
-0.002648741333333333,0.3407078325241747
-0.002647701333333333,0.3350035036800268
-0.002646661333333333,0.3292991748358789
-0.002645621333333334,0.3222526509695786
-0.002644581333333333,0.3155416758588163
-0.002643541333333333,0.3098373470146684
-0.002642501333333333,0.3041330181705205
-0.002641461333333333,0.2977575918152964
-0.002640421333333333,0.2913821654600722
-0.002639381333333333,0.2860133853714624
-0.002638341333333333,0.2789668615051621
-0.002637301333333333,0.2722558863943998
-0.002636261333333333,0.2655449112836376
-0.002635221333333333,0.2598405824394897
-0.002634181333333333,0.2534651560842656
-0.002633141333333333,0.2467541809735033
-0.002632101333333333,0.2407143033738173
-0.002631061333333333,0.2350099745296694
-0.002630021333333333,0.2282989994189072
-0.002628981333333333,0.2205813780415306
-0.002627941333333333,0.2148770491973827
-0.002626901333333333,0.2091727203532348
-0.002625861333333333,0.2021261964869344
-0.002624821333333333,0.1957507701317103
-0.002623781333333333,0.1890397950209481
-0.002622741333333333,0.1833354661768001
-0.002621701333333333,0.1766244910660379
-0.002620661333333333,0.1695779671997376
-0.002619621333333333,0.1635380896000515
-0.002618581333333333,0.1574982120003655
-0.002617541333333333,0.1504516881340652
-0.002616501333333333,0.1434051642677648
-0.002615461333333334,0.1377008354236169
-0.002614421333333333,0.1309898603128547
-0.002613381333333333,0.1239433364465543
-0.002612341333333333,0.1172323613357921
-0.002611301333333333,0.1121991300027204
-0.002610261333333333,0.10515260613642
-0.002609221333333333,0.09810608227011967
-0.002608181333333333,0.09139510715935743
-0.002607141333333333,0.08602632707074764
-0.002606101333333333,0.0793153519599854
-0.002605061333333333,0.07226882809368505
-0.002604021333333333,0.06555785298292281
-0.002602981333333333,0.05951797538323679
-0.002601941333333333,0.05213590276139832
-0.002600901333333333,0.04576047640617419
-0.002599861333333333,0.03972059880648818
-0.002598821333333333,0.03401626996234027
-0.002597781333333333,0.02730529485157803
-0.002596741333333333,0.02025877098527768
-0.002595701333333333,0.01321224711897732
-0.002594661333333333,0.007172369519291306
-0.002593621333333333,0.0001258456529909524
-0.002592581333333333,-0.007256226968847514
-0.002591541333333333,-0.01296055581299542
-0.002590501333333333,-0.01933598216821955
-0.002589461333333333,-0.02604695727898179
-0.002588421333333333,-0.03275793238974403
-0.002587381333333333,-0.03779116372281571
-0.002586341333333333,-0.04517323634465418
-0.002585301333333334,-0.05221976021095453
-0.002584261333333333,-0.05893073532171678
-0.002583221333333333,-0.06429951541032657
-0.002582181333333333,-0.07134603927662692
-0.002581141333333333,-0.07839256314292728
-0.002580101333333333,-0.08510353825368952
-0.002579061333333333,-0.09114341585337553
-0.002578021333333333,-0.09818993971967589
-0.002576981333333333,-0.1049009148304381
-0.002575941333333333,-0.1112763411856623
-0.002574901333333333,-0.1173162187853483
-0.002573861333333333,-0.1240271938961105
-0.002572821333333333,-0.1310737177624109
-0.002571781333333333,-0.1364424978510207
-0.002570741333333333,-0.1431534729617829
-0.002569701333333333,-0.1508710943391595
-0.002568661333333333,-0.1579176182054598
-0.002567621333333333,-0.1629508495385315
-0.002566581333333333,-0.1696618246492937
-0.002565541333333333,-0.176372799760056
-0.002564501333333333,-0.1830837748708182
-0.002563461333333333,-0.1891236524705042
-0.002562421333333333,-0.1965057250923427
-0.002561381333333333,-0.2025456026920287
-0.002560341333333333,-0.2085854802917148
-0.002559301333333333,-0.2139542603803246
-0.002558261333333333,-0.2210007842466249
-0.002557221333333333,-0.227376210601849
-0.002556181333333333,-0.2340871857126113
-0.002555141333333333,-0.239120417045683
-0.002554101333333333,-0.2468380384230595
-0.002553061333333333,-0.2545556598004361
-0.002552021333333333,-0.2595888911335078
-0.002550981333333333,-0.26629986624427
-0.002549941333333333,-0.2733463901105704
-0.002548901333333333,-0.2797218164657945
-0.002547861333333333,-0.2844194990433281
-0.002546821333333333,-0.2907949253985522
-0.002545781333333333,-0.2975059005093145
-0.002544741333333333,-0.3038813268645386
-0.002543701333333333,-0.3089145581976103
-0.002542661333333333,-0.3162966308194488
-0.002541621333333333,-0.3223365084191347
-0.002540581333333333,-0.329047483529897
-0.002539541333333333,-0.3340807148629687
-0.002538501333333333,-0.3404561412181928
-0.002537461333333333,-0.347167116328955
-0.002536421333333333,-0.3532069939286411
-0.002535381333333333,-0.3585757740172509
-0.002534341333333333,-0.3652867491280131
-0.002533301333333333,-0.3726688217498516
-0.002532261333333333,-0.3783731505939995
-0.002531221333333333,-0.3844130281936855
-0.002530181333333333,-0.3904529057933715
-0.002529141333333333,-0.3968283321485956
-0.002528101333333333,-0.4025326609927435
-0.002527061333333333,-0.4082369898368914
-0.002526021333333333,-0.4149479649476537
-0.002524981333333333,-0.4209878425473397
-0.002523941333333333,-0.4263566226359495
-0.002522901333333333,-0.4320609514800974
-0.002521861333333333,-0.4384363778353215
-0.002520821333333334,-0.4441407066794694
-0.002519781333333333,-0.4495094867680792
-0.002518741333333333,-0.4552138156122271
-0.002517701333333333,-0.460918144456375
-0.002516661333333333,-0.4669580220560611
-0.002515621333333333,-0.4723268021446709
-0.002514581333333333,-0.4783666797443569
-0.002513541333333333,-0.4840710085885048
-0.002512501333333333,-0.4904464349437289
-0.002511461333333333,-0.4961507637878768
-0.002510421333333333,-0.5021906413875628
-0.002509381333333333,-0.5078949702317108
-0.002508341333333333,-0.5129282015647825
-0.002507301333333333,-0.5186325304089303
-0.002506261333333333,-0.5246724080086163
-0.002505221333333333,-0.5297056393416879
-0.002504181333333333,-0.535409968185836
-0.002503141333333333,-0.5404431995189076
-0.002502101333333333,-0.5464830771185936
-0.002501061333333333,-0.5515163084516652
-0.002500021333333333,-0.5562139910291988
-0.002498981333333333,-0.5622538686288849
-0.002497941333333333,-0.5679581974730328
-0.002496901333333333,-0.5736625263171806
-0.002495861333333333,-0.5786957576502523
-0.002494821333333333,-0.5844000864944003
-0.002493781333333333,-0.5897688665830101
-0.002492741333333333,-0.5951376466716198
-0.002491701333333333,-0.6008419755157677
-0.002490661333333334,-0.6065463043599157
-0.002489621333333333,-0.6115795356929874
-0.002488581333333333,-0.616612767026059
-0.002487541333333333,-0.6209749008480545
-0.002486501333333333,-0.6270147784477405
-0.002485461333333333,-0.6323835585363502
-0.002484421333333333,-0.6360745948472695
-0.002483381333333333,-0.6411078261803411
-0.002482341333333333,-0.6464766062689511
-0.002481301333333333,-0.6518453863575608
-0.002480261333333333,-0.6562075201795563
-0.002479221333333333,-0.661240751512628
-0.002478181333333333,-0.6662739828456996
-0.002477141333333333,-0.6719783116898475
-0.002476101333333333,-0.6760048967563048
-0.002475061333333333,-0.6810381280893765
-0.002474021333333333,-0.6854002619113719
-0.002472981333333333,-0.6900979444889055
-0.002471941333333333,-0.6951311758219774
-0.002470901333333333,-0.6998288583995109
-0.002469861333333333,-0.7058687359991969
-0.002468821333333333,-0.7102308698211923
-0.002467781333333333,-0.7139219061321116
-0.002466741333333333,-0.7189551374651832
-0.002465701333333333,-0.724323917553793
-0.002464661333333333,-0.7286860513757885
-0.002463621333333333,-0.7327126364422458
-0.002462581333333333,-0.7370747702642413
-0.002461541333333333,-0.742443550352851
-0.002460501333333333,-0.7468056841748465
-0.002459461333333333,-0.7508322692413039
-0.002458421333333333,-0.7545233055522231
-0.002457381333333333,-0.7588854393742186
-0.002456341333333333,-0.7625764756851379
-0.002455301333333333,-0.7669386095071333
-0.002454261333333333,-0.7709651945735907
-0.002453221333333333,-0.7753273283955862
-0.002452181333333333,-0.7796894622175816
-0.002451141333333333,-0.7843871447951152
-0.002450101333333333,-0.7890848273726487
-0.002449061333333333,-0.7927758636835678
-0.002448021333333333,-0.7957958024834109
-0.002446981333333333,-0.8008290338164825
-0.002445941333333333,-0.805191167638478
-0.002444901333333333,-0.8082111064383211
-0.002443861333333333,-0.8122376915047784
-0.002442821333333333,-0.8159287278156977
-0.002441781333333333,-0.8209619591487693
-0.002440741333333333,-0.8243174467041505
-0.002439701333333333,-0.8286795805261458
-0.002438661333333333,-0.8316995193259888
-0.002437621333333333,-0.83505500688137
-0.002436581333333333,-0.8380749456812131
-0.002435541333333333,-0.8414304332365941
-0.002434501333333333,-0.8454570183030514
-0.002433461333333333,-0.8488125058584326
-0.002432421333333333,-0.8521679934138138
-0.002431381333333333,-0.8555234809691947
-0.002430341333333333,-0.8595500660356521
-0.002429301333333333,-0.8632411023465714
-0.002428261333333333,-0.8655899436353383
-0.002427221333333333,-0.8689454311907194
-0.002426181333333334,-0.8739786625237911
-0.002425141333333333,-0.877334150079172
-0.002424101333333333,-0.8796829913679389
-0.002423061333333333,-0.882702930167782
-0.002422021333333333,-0.886058417723163
-0.002420981333333333,-0.889078356523006
-0.002419941333333333,-0.8920982953228491
-0.002418901333333333,-0.8947826853671539
-0.002417861333333333,-0.8981381729225351
-0.002416821333333333,-0.8998159167002255
-0.002415781333333333,-0.9035069530111448
-0.002414741333333333,-0.9065268918109879
-0.002413701333333333,-0.9098823793663691
-0.002412661333333333,-0.9129023181662119
-0.002411621333333333,-0.9152511594549788
-0.002410581333333333,-0.9179355494992836
-0.002409541333333333,-0.9206199395435886
-0.002408501333333333,-0.9226332320768174
-0.002407461333333333,-0.9253176221211221
-0.002406421333333333,-0.9290086584320414
-0.002405381333333333,-0.9316930484763464
-0.002404341333333333,-0.9330352434984988
-0.002403301333333333,-0.9360551822983418
-0.002402261333333333,-0.9384040235871085
-0.002401221333333333,-0.9410884136314135
-0.002400181333333333,-0.942766157409104
-0.002399141333333333,-0.945786096208947
-0.002398101333333333,-0.9471282912310994
-0.002397061333333333,-0.9494771325198663
-0.002396021333333333,-0.9511548762975568
-0.002394981333333333,-0.9538392663418618
-0.002393941333333333,-0.9558525588750904
-0.002392901333333333,-0.9575303026527808
-0.002391861333333333,-0.9592080464304715
-0.002390821333333333,-0.9615568877192382
-0.002389781333333333,-0.963570180252467
-0.002388741333333333,-0.9659190215412337
-0.002387701333333333,-0.9675967653189244
-0.002386661333333333,-0.9689389603410767
-0.002385621333333333,-0.9716233503853817
-0.002384581333333333,-0.9733010941630722
-0.002383541333333333,-0.9749788379407627
-0.002382501333333333,-0.9763210329629153
-0.002381461333333333,-0.9776632279850677
-0.002380421333333333,-0.9786698742516819
-0.002379381333333333,-0.9806831667849107
-0.002378341333333333,-0.9823609105626012
-0.002377301333333333,-0.9837031055847536
-0.002376261333333333,-0.9857163981179824
-0.002375221333333333,-0.9863874956290586
-0.002374181333333333,-0.9873941418956729
-0.002373141333333333,-0.9884007881622872
-0.002372101333333333,-0.9894074344289017
-0.002371061333333333,-0.990749629451054
-0.002370021333333333,-0.9910851782065921
-0.002368981333333333,-0.9924273732287445
-0.002367941333333333,-0.9944406657619733
-0.002366901333333333,-0.9957828607841257
-0.002365861333333333,-0.9964539582952019
-0.002364821333333333,-0.9974606045618162
-0.002363781333333333,-0.9977961533173543
-0.002362741333333333,-0.9984672508284307
-0.002361701333333333,-0.999473897095045
-0.002360661333333333,-1.000144994606121
-0.002359621333333333,-1.000144994606121
-0.002358581333333333,-1.001822738383812
-0.002357541333333333,-1.002493835894888
-0.002356501333333333,-1.003500482161502
-0.002355461333333333,-1.004171579672579
-0.002354421333333333,-1.004171579672579
-0.002353381333333333,-1.004171579672579
-0.002352341333333333,-1.004507128428117
-0.002351301333333333,-1.005178225939193
-0.002350261333333333,-1.005178225939193
-0.002349221333333333,-1.005513774694731
-0.002348181333333334,-1.006184872205807
-0.002347141333333333,-1.006184872205807
-0.002346101333333333,-1.006184872205807
-0.002345061333333333,-1.007191518472422
-0.002344021333333334,-1.006520420961345
-0.002342981333333333,-1.005849323450269
-0.002341941333333333,-1.006520420961345
-0.002340901333333333,-1.007191518472422
-0.002339861333333334,-1.006520420961345
-0.002338821333333333,-1.006184872205807
-0.002337781333333333,-1.005849323450269
-0.002336741333333333,-1.006184872205807
-0.002335701333333334,-1.005849323450269
-0.002334661333333333,-1.005513774694731
-0.002333621333333333,-1.004842677183655
-0.002332581333333333,-1.004507128428117
-0.002331541333333334,-1.00383603091704
-0.002330501333333334,-1.003500482161502
-0.002329461333333333,-1.003164933405964
-0.002328421333333333,-1.002829384650426
-0.002327381333333333,-1.001487189628274
-0.002326341333333334,-1.001822738383812
-0.002325301333333333,-1.001151640872735
-0.002324261333333333,-1.000144994606121
-0.002323221333333333,-0.9988027995839688
-0.002322181333333334,-0.9974606045618162
-0.002321141333333333,-0.9964539582952019
-0.002320101333333333,-0.9961184095396638
-0.002319061333333333,-0.9951117632730495
-0.002318021333333334,-0.9941051170064352
-0.002316981333333333,-0.9934340194953588
-0.002315941333333333,-0.9927629219842826
-0.002314901333333333,-0.9910851782065921
-0.002313861333333334,-0.990414080695516
-0.002312821333333333,-0.9897429831844398
-0.002311781333333333,-0.987729690651211
-0.002310741333333333,-0.9863874956290586
-0.002309701333333334,-0.9840386543402917
-0.002308661333333333,-0.9826964593181393
-0.002307621333333333,-0.9810187155404488
-0.002306581333333333,-0.9800120692738343
-0.002305541333333334,-0.9793409717627581
-0.002304501333333333,-0.9776632279850677
-0.002303461333333333,-0.9763210329629153
-0.002302421333333333,-0.9749788379407627
-0.002301381333333334,-0.9739721916741484
-0.002300341333333334,-0.9716233503853817
-0.002299301333333333,-0.9689389603410767
-0.002298261333333333,-0.9669256678078479
-0.002297221333333333,-0.9659190215412337
-0.002296181333333334,-0.9642412777635432
-0.002295141333333333,-0.9612213389637001
-0.002294101333333333,-0.9598791439415477
-0.002293061333333333,-0.9571947538972427
-0.002292021333333334,-0.9555170101195523
-0.002290981333333333,-0.9531681688307854
-0.002289941333333333,-0.9514904250530949
-0.002288901333333333,-0.949141583764328
-0.002287861333333334,-0.9467927424755613
-0.002286821333333333,-0.9444439011867944
-0.002285781333333333,-0.9420950598980278
-0.002284741333333333,-0.9407528648758754
-0.002283701333333334,-0.9380684748315704
-0.002282661333333333,-0.9353840847872654
-0.002281621333333333,-0.934041889765113
-0.002280581333333333,-0.9313574997208081
-0.002279541333333334,-0.9290086584320414
-0.002278501333333333,-0.9259887196321983
-0.002277461333333333,-0.9229687808323555
-0.002276421333333333,-0.9202843907880505
-0.002275381333333334,-0.9176000007437455
-0.002274341333333333,-0.9149156106994407
-0.002273301333333333,-0.9118956718995976
-0.002272261333333333,-0.909546830610831
-0.002271221333333334,-0.9061913430554498
-0.002270181333333333,-0.9045135992777591
-0.002269141333333333,-0.9011581117223781
-0.002268101333333333,-0.8984737216780732
-0.002267061333333333,-0.895118234122692
-0.002266021333333334,-0.8910916490562346
-0.002264981333333333,-0.889078356523006
-0.002263941333333333,-0.8870650639897775
-0.002262901333333333,-0.8833740276788582
-0.002261861333333334,-0.880018540123477
-0.002260821333333333,-0.8759919550570197
-0.002259781333333333,-0.8726364675016385
-0.002258741333333333,-0.8692809799462575
-0.002257701333333334,-0.8669321386574906
-0.002256661333333333,-0.8632411023465714
-0.002255621333333333,-0.859214517280114
-0.002254581333333333,-0.8565301272358092
-0.002253541333333334,-0.8538457371915043
-0.002252501333333333,-0.8494836033695088
-0.002251461333333333,-0.8457925670585895
-0.002250421333333333,-0.8427726282587467
-0.002249381333333334,-0.8384104944367512
-0.002248341333333333,-0.8343839093702938
-0.002247301333333333,-0.8310284218149127
-0.002246261333333333,-0.8280084830150696
-0.002245221333333334,-0.8236463491930741
-0.002244181333333333,-0.8202908616376932
-0.002243141333333333,-0.8162642765712358
-0.002242101333333333,-0.8125732402603165
-0.002241061333333334,-0.8088822039493972
-0.002240021333333333,-0.8045200701274018
-0.002238981333333333,-0.8001579363054063
-0.002237941333333333,-0.7974735462611013
-0.002236901333333333,-0.7931114124391061
-0.002235861333333334,-0.7880781811060342
-0.002234821333333333,-0.7843871447951152
-0.002233781333333333,-0.7817027547508102
-0.002232741333333333,-0.7763339746622004
-0.002231701333333334,-0.7713007433291288
-0.002230661333333333,-0.7672741582626714
-0.002229621333333333,-0.7635831219517522
-0.002228581333333333,-0.7588854393742186
-0.002227541333333334,-0.7545233055522231
-0.002226501333333333,-0.7504967204857658
-0.002225461333333333,-0.7464701354193084
-0.002224421333333333,-0.7411013553306987
-0.002223381333333334,-0.7370747702642413
-0.002222341333333333,-0.733383733953322
-0.002221301333333333,-0.7286860513757885
-0.002220261333333333,-0.7236528200427168
-0.002219221333333334,-0.7189551374651832
-0.002218181333333333,-0.715264101154264
-0.002217141333333333,-0.7105664185767304
-0.002216101333333333,-0.7058687359991969
-0.002215061333333334,-0.6998288583995109
-0.002214021333333333,-0.6958022733330536
-0.002212981333333333,-0.69110459075552
-0.002211941333333333,-0.6860713594224483
-0.002210901333333334,-0.6810381280893765
-0.002209861333333333,-0.676675994267381
-0.002208821333333333,-0.6716427629343094
-0.002207781333333333,-0.6672806291123139
-0.002206741333333334,-0.6619118490237041
-0.002205701333333333,-0.6568786176906325
-0.002204661333333333,-0.6511742888464847
-0.002203621333333333,-0.646141057513413
-0.002202581333333333,-0.6414433749358794
-0.002201541333333334,-0.6364101436028076
-0.002200501333333333,-0.6320480097808121
-0.002199461333333333,-0.6260081321811262
-0.002198421333333333,-0.6206393520925164
-0.002197381333333334,-0.6156061207594448
-0.002196341333333333,-0.6105728894263731
-0.002195301333333333,-0.6055396580933012
-0.002194261333333333,-0.601177524271306
-0.002193221333333334,-0.5954731954271579
-0.002192181333333333,-0.5904399640940863
-0.002191141333333333,-0.5847356352499384
-0.002190101333333333,-0.5800379526724049
-0.002189061333333334,-0.5746691725837951
-0.002188021333333333,-0.5682937462285709
-0.002186981333333333,-0.5622538686288849
-0.002185941333333333,-0.5578917348068895
-0.002184901333333334,-0.5521874059627416
-0.002183861333333333,-0.5464830771185936
-0.002182821333333333,-0.5414498457855219
-0.002181781333333333,-0.5357455169413741
-0.002180741333333334,-0.5297056393416879
-0.002179701333333333,-0.5243368592530782
-0.002178661333333333,-0.5189680791644684
-0.002177621333333333,-0.5129282015647825
-0.002176581333333334,-0.5072238727206344
-0.002175541333333333,-0.5018550926320247
-0.002174501333333333,-0.4964863125434149
-0.002173461333333333,-0.4901108861881908
-0.002172421333333333,-0.4840710085885048
-0.002171381333333334,-0.478702228499895
-0.002170341333333333,-0.4740045459223614
-0.002169301333333333,-0.4672935708115992
-0.002168261333333333,-0.4612536932119132
-0.002167221333333334,-0.4552138156122271
-0.002166181333333333,-0.4498450355236173
-0.002165141333333333,-0.4434696091683932
-0.002164101333333333,-0.4381008290797834
-0.002163061333333334,-0.4320609514800974
-0.002162021333333333,-0.4246788788582589
-0.002160981333333333,-0.4193100987696491
-0.002159941333333333,-0.4132702211699631
-0.002158901333333334,-0.4082369898368914
-0.002157861333333333,-0.4025326609927435
-0.002156821333333333,-0.3968283321485956
-0.002155781333333333,-0.3901173570378334
-0.002154741333333334,-0.3847485769492236
-0.002153701333333333,-0.3790442481050757
-0.002152661333333333,-0.3719977242387754
-0.002151621333333333,-0.3652867491280131
-0.002150581333333334,-0.3602535177949414
-0.002149541333333333,-0.3538780914397173
-0.002148501333333333,-0.347167116328955
-0.002147461333333333,-0.341127238729269
-0.002146421333333334,-0.3347518123740449
-0.002145381333333333,-0.3283763860188207
-0.002144341333333333,-0.3216654109080585
-0.002143301333333333,-0.3152899845528344
-0.002142261333333333,-0.3095856557086865
-0.002141221333333334,-0.3028746805979243
-0.002140181333333333,-0.2971703517537763
-0.002139141333333333,-0.2911304741540903
-0.002138101333333333,-0.2854261453099424
-0.002137061333333334,-0.2793862677102564
-0.002136021333333333,-0.2720041950884179
-0.002134981333333333,-0.26629986624427
-0.002133941333333333,-0.2595888911335078
-0.002132901333333334,-0.2535490135338218
-0.002131861333333333,-0.2465024896675214
-0.002130821333333333,-0.2401270633122973
-0.002129781333333333,-0.2340871857126113
-0.002128741333333334,-0.2277117593573871
-0.002127701333333333,-0.2210007842466249
-0.002126661333333333,-0.2163031016690913
-0.002125621333333333,-0.2089210290472529
-0.002124581333333334,-0.2018745051809525
-0.002123541333333333,-0.1948279813146522
-0.002122501333333333,-0.1891236524705042
-0.002121461333333333,-0.182412677359742
-0.002120421333333334,-0.1760372510045179
-0.002119381333333333,-0.1693262758937557
-0.002118341333333333,-0.1629508495385315
-0.002117301333333333,-0.1565754231833074
-0.002116261333333334,-0.149528899317007
-0.002115221333333333,-0.1431534729617829
-0.002114181333333333,-0.1377846928731731
-0.002113141333333333,-0.1310737177624109
-0.002112101333333334,-0.1246982914071867
-0.002111061333333333,-0.1186584138075007
-0.002110021333333333,-0.1116118899412004
-0.002108981333333333,-0.1042298173193619
-0.002107941333333333,-0.09718329345306155
-0.002106901333333334,-0.09181451336445176
-0.002105861333333333,-0.08510353825368952
-0.002104821333333333,-0.07805701438738916
-0.002103781333333333,-0.07101049052108881
-0.002102741333333334,-0.06564171043247902
-0.002101701333333333,-0.05893073532171678
-0.002100661333333333,-0.05154866269987831
-0.002099621333333333,-0.04483768758911606
-0.002098581333333334,-0.03913335874496816
-0.002097541333333333,-0.03275793238974403
-0.002096501333333333,-0.02571140852344368
-0.002095461333333333,-0.01933598216821955
-0.002094421333333334,-0.01329610456853353
-0.002093381333333333,-0.006249580702233177
-0.002092341333333333,-0.0002097031025471597
-0.002091301333333333,0.005830174497138857
-0.002090261333333334,0.01287669836343921
-0.002089221333333333,0.02025877098527768
-0.002088181333333333,0.02663419734050181
-0.002087141333333333,0.0320029774291116
-0.002086101333333334,0.03871395253987384
-0.002085061333333333,0.04609602516171231
-0.002084021333333333,0.05347809778355078
-0.002082981333333333,0.05884687787216056
-0.002081941333333334,0.06589340173846092
-0.002080901333333333,0.07327547436029938
-0.002079861333333333,0.07965090071552351
-0.002078821333333333,0.08535522955967142
-0.002077781333333333,0.09206620467043367
-0.002076741333333334,0.09877717978119591
-0.002075701333333333,0.1041459598698057
-0.002074661333333333,0.1108569349805679
-0.002073621333333333,0.1182390076024064
-0.002072581333333334,0.1246144339576305
-0.002071541333333333,0.1309898603128547
-0.002070501333333333,0.1373652866680788
-0.002069461333333333,0.1434051642677648
-0.002068421333333334,0.1507872368896033
-0.002067381333333333,0.1554849194671369
-0.002066341333333333,0.1625314433334372
-0.002065301333333333,0.1699135159552757
-0.002064261333333334,0.176960039821576
-0.002063221333333333,0.1823288199101858
-0.002062181333333333,0.1883686975098718
-0.002061141333333333,0.1954152213761722
-0.002060101333333334,0.2021261964869344
-0.002059061333333333,0.2074949765755442
-0.002058021333333333,0.2148770491973827
-0.002056981333333333,0.2205813780415306
