#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE376F
#Date Time: 2020-07-30 13:30:31.335
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 20 mV
#Offset: -30 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: Rdy
#Voltage: -5 V

Time (s)	Channel 2 (V)
-0.001669740024793389	0.9987189421344125
-0.001669110024793389	0.9987189421344125
-0.001668480024793388	0.9987189421344125
-0.001667850024793388	0.9993900396454887
-0.001667220024793389	0.9990544908899506
-0.001666590024793388	0.9987189421344125
-0.001665960024793388	0.9987189421344125
-0.001665330024793389	0.9983833933788744
-0.001664700024793389	0.9980478446233363
-0.001664070024793388	0.9980478446233363
-0.001663440024793388	0.9987189421344125
-0.001662810024793389	0.9980478446233363
-0.001662180024793389	0.9983833933788744
-0.001661550024793388	0.9987189421344125
-0.001660920024793388	0.9987189421344125
-0.001660290024793389	0.9980478446233363
-0.001659660024793389	0.9987189421344125
-0.001659030024793388	0.9987189421344125
-0.001658400024793388	0.9980478446233363
-0.001657770024793389	0.9990544908899506
-0.001657140024793389	0.9987189421344125
-0.001656510024793388	0.9980478446233363
-0.001655880024793388	0.9987189421344125
-0.001655250024793389	0.9993900396454887
-0.001654620024793389	0.9990544908899506
-0.001653990024793388	0.9987189421344125
-0.001653360024793388	0.9983833933788744
-0.001652730024793389	0.9990544908899506
-0.001652100024793389	0.9980478446233363
-0.001651470024793388	0.9980478446233363
-0.001650840024793388	0.9983833933788744
-0.001650210024793389	0.9983833933788744
-0.001649580024793389	0.9980478446233363
-0.001648950024793388	0.9983833933788744
-0.001648320024793388	0.9983833933788744
-0.001647690024793389	0.9987189421344125
-0.001647060024793389	0.9990544908899506
-0.001646430024793388	0.9990544908899506
-0.001645800024793388	0.9977122958677982
-0.001645170024793389	0.9977122958677982
-0.001644540024793389	0.9983833933788744
-0.001643910024793388	0.9990544908899506
-0.001643280024793388	0.9993900396454887
-0.001642650024793389	0.9987189421344125
-0.001642020024793389	0.9980478446233363
-0.001641390024793388	0.9973767471122601
-0.001640760024793388	0.9977122958677982
-0.001640130024793389	0.9980478446233363
-0.001639500024793389	0.9977122958677982
-0.001638870024793388	0.9987189421344125
-0.001638240024793388	0.9983833933788744
-0.001637610024793389	0.9987189421344125
-0.001636980024793389	0.9980478446233363
-0.001636350024793388	0.9987189421344125
-0.001635720024793388	0.9987189421344125
-0.001635090024793389	0.9980478446233363
-0.001634460024793389	0.9983833933788744
-0.001633830024793388	0.9990544908899506
-0.001633200024793388	0.9990544908899506
-0.001632570024793389	0.9990544908899506
-0.001631940024793388	0.9990544908899506
-0.001631310024793388	0.9990544908899506
-0.001630680024793388	0.9987189421344125
-0.001630050024793389	0.9987189421344125
-0.001629420024793388	0.9987189421344125
-0.001628790024793388	0.9980478446233363
-0.001628160024793389	0.9990544908899506
-0.001627530024793389	0.9997255884010268
-0.001626900024793388	0.9993900396454887
-0.001626270024793388	0.9987189421344125
-0.001625640024793389	0.9987189421344125
-0.001625010024793389	0.9987189421344125
-0.001624380024793388	0.9983833933788744
-0.001623750024793388	0.9977122958677982
-0.001623120024793389	0.9980478446233363
-0.001622490024793389	0.9983833933788744
-0.001621860024793388	0.9987189421344125
-0.001621230024793388	0.9987189421344125
-0.001620600024793389	0.9987189421344125
-0.001619970024793389	0.9987189421344125
-0.001619340024793388	0.9983833933788744
-0.001618710024793388	0.9983833933788744
-0.001618080024793389	0.9983833933788744
-0.001617450024793389	0.9983833933788744
-0.001616820024793388	0.9983833933788744
-0.001616190024793388	0.9980478446233363
-0.001615560024793389	0.9983833933788744
-0.001614930024793389	0.9987189421344125
-0.001614300024793388	0.9993900396454887
-0.001613670024793388	0.9990544908899506
-0.001613040024793389	0.9987189421344125
-0.001612410024793389	0.9987189421344125
-0.001611780024793388	0.9990544908899506
-0.001611150024793388	0.9987189421344125
-0.001610520024793389	0.9983833933788744
-0.001609890024793389	0.9987189421344125
-0.001609260024793388	0.9983833933788744
-0.001608630024793388	0.9987189421344125
-0.001608000024793389	0.9987189421344125
-0.001607370024793389	0.9987189421344125
-0.001606740024793388	0.9980478446233363
-0.001606110024793388	0.9993900396454887
-0.001605480024793389	0.9993900396454887
-0.001604850024793389	0.9993900396454887
-0.001604220024793388	0.9990544908899506
-0.001603590024793388	0.9977122958677982
-0.001602960024793389	0.9980478446233363
-0.001602330024793389	0.9983833933788744
-0.001601700024793388	0.9990544908899506
-0.001601070024793388	0.9987189421344125
-0.001600440024793389	0.9980478446233363
-0.001599810024793389	0.9980478446233363
-0.001599180024793388	0.9980478446233363
-0.001598550024793388	0.9983833933788744
-0.001597920024793389	0.9987189421344125
-0.001597290024793388	0.9980478446233363
-0.001596660024793388	0.9977122958677982
-0.001596030024793388	0.9980478446233363
-0.001595400024793389	0.9987189421344125
-0.001594770024793388	0.9997255884010268
-0.001594140024793388	0.9993900396454887
-0.001593510024793389	0.9990544908899506
-0.001592880024793389	0.9990544908899506
-0.001592250024793388	0.9990544908899506
-0.001591620024793388	0.9990544908899506
-0.001590990024793389	0.9983833933788744
-0.001590360024793389	0.9987189421344125
-0.001589730024793388	0.9997255884010268
-0.001589100024793388	0.9997255884010268
-0.001588470024793389	0.9990544908899506
-0.001587840024793389	0.9987189421344125
-0.001587210024793388	0.9987189421344125
-0.001586580024793388	0.9987189421344125
-0.001585950024793389	0.9990544908899506
-0.001585320024793389	0.9980478446233363
-0.001584690024793388	0.9980478446233363
-0.001584060024793388	0.9983833933788744
-0.001583430024793389	0.9987189421344125
-0.001582800024793389	0.9987189421344125
-0.001582170024793388	0.9980478446233363
-0.001581540024793388	0.9977122958677982
-0.001580910024793389	0.9980478446233363
-0.001580280024793389	0.9990544908899506
-0.001579650024793388	0.9987189421344125
-0.001579020024793388	0.9987189421344125
-0.001578390024793389	0.9990544908899506
-0.001577760024793389	0.9983833933788744
-0.001577130024793388	0.9987189421344125
-0.001576500024793388	0.9983833933788744
-0.001575870024793389	0.9983833933788744
-0.001575240024793389	0.9983833933788744
-0.001574610024793388	0.9983833933788744
-0.001573980024793388	0.9987189421344125
-0.001573350024793389	0.9987189421344125
-0.001572720024793389	0.9990544908899506
-0.001572090024793388	0.9987189421344125
-0.001571460024793388	0.9983833933788744
-0.001570830024793389	0.9983833933788744
-0.001570200024793389	0.9987189421344125
-0.001569570024793388	0.9990544908899506
-0.001568940024793388	0.9987189421344125
-0.001568310024793389	0.9983833933788744
-0.001567680024793389	0.9987189421344125
-0.001567050024793388	0.9980478446233363
-0.001566420024793388	0.9977122958677982
-0.001565790024793389	0.9980478446233363
-0.001565160024793389	0.9983833933788744
-0.001564530024793388	0.9987189421344125
-0.001563900024793388	0.9997255884010268
-0.001563270024793389	0.9990544908899506
-0.001562640024793388	0.9987189421344125
-0.001562010024793388	0.9983833933788744
-0.001561380024793388	0.9980478446233363
-0.001560750024793389	0.9983833933788744
-0.001560120024793388	0.9983833933788744
-0.001559490024793388	0.9987189421344125
-0.001558860024793388	0.9987189421344125
-0.001558230024793389	0.9987189421344125
-0.001557600024793388	0.9983833933788744
-0.001556970024793388	0.9983833933788744
-0.001556340024793389	0.9987189421344125
-0.001555710024793389	0.9990544908899506
-0.001555080024793388	0.9983833933788744
-0.001554450024793388	0.9983833933788744
-0.001553820024793389	0.9990544908899506
-0.001553190024793389	0.9980478446233363
-0.001552560024793388	0.9987189421344125
-0.001551930024793388	0.9990544908899506
-0.001551300024793389	0.9990544908899506
-0.001550670024793389	0.9987189421344125
-0.001550040024793388	0.9983833933788744
-0.001549410024793388	0.9987189421344125
-0.001548780024793389	0.9987189421344125
-0.001548150024793389	0.9997255884010268
-0.001547520024793388	0.9980478446233363
-0.001546890024793388	0.9983833933788744
-0.001546260024793389	0.9990544908899506
-0.001545630024793389	0.9987189421344125
-0.001545000024793388	0.9987189421344125
-0.001544370024793388	0.9990544908899506
-0.001543740024793389	0.9993900396454887
-0.001543110024793389	0.9997255884010268
-0.001542480024793388	0.9993900396454887
-0.001541850024793388	0.9987189421344125
-0.001541220024793389	0.9990544908899506
-0.001540590024793389	0.9987189421344125
-0.001539960024793388	0.9987189421344125
-0.001539330024793388	0.9987189421344125
-0.001538700024793389	0.9990544908899506
-0.001538070024793389	0.9983833933788744
-0.001537440024793388	0.9980478446233363
-0.001536810024793388	0.9980478446233363
-0.001536180024793389	0.9983833933788744
-0.001535550024793389	0.9987189421344125
-0.001534920024793388	0.9983833933788744
-0.001534290024793388	0.9987189421344125
-0.001533660024793389	0.9990544908899506
-0.001533030024793389	0.9983833933788744
-0.001532400024793388	0.9993900396454887
-0.001531770024793388	0.9990544908899506
-0.001531140024793389	0.9983833933788744
-0.001530510024793389	0.9983833933788744
-0.001529880024793388	0.9983833933788744
-0.001529250024793388	0.9987189421344125
-0.001528620024793389	0.9990544908899506
-0.001527990024793388	0.9993900396454887
-0.001527360024793388	0.9987189421344125
-0.001526730024793388	0.9987189421344125
-0.001526100024793389	0.9993900396454887
-0.001525470024793388	0.9990544908899506
-0.001524840024793388	0.9983833933788744
-0.001524210024793388	0.9983833933788744
-0.001523580024793389	0.9983833933788744
-0.001522950024793388	0.9983833933788744
-0.001522320024793388	0.9990544908899506
-0.001521690024793389	0.9997255884010268
-0.001521060024793389	0.9987189421344125
-0.001520430024793388	0.9987189421344125
-0.001519800024793388	0.9983833933788744
-0.001519170024793389	0.9987189421344125
-0.001518540024793389	0.9983833933788744
-0.001517910024793388	0.9990544908899506
-0.001517280024793388	0.9990544908899506
-0.001516650024793389	0.9983833933788744
-0.001516020024793389	0.9980478446233363
-0.001515390024793388	0.9980478446233363
-0.001514760024793388	0.9983833933788744
-0.001514130024793389	0.9980478446233363
-0.001513500024793389	0.9983833933788744
-0.001512870024793388	0.9990544908899506
-0.001512240024793388	0.9993900396454887
-0.001511610024793389	0.9990544908899506
-0.001510980024793389	0.9997255884010268
-0.001510350024793388	0.9993900396454887
-0.001509720024793388	0.9993900396454887
-0.001509090024793389	0.9990544908899506
-0.001508460024793389	0.9987189421344125
-0.001507830024793388	0.9993900396454887
-0.001507200024793388	0.9993900396454887
-0.001506570024793389	0.9997255884010268
-0.001505940024793389	0.9990544908899506
-0.001505310024793388	0.9987189421344125
-0.001504680024793388	0.9983833933788744
-0.001504050024793389	0.9983833933788744
-0.001503420024793389	0.9980478446233363
-0.001502790024793388	0.9987189421344125
-0.001502160024793388	0.9987189421344125
-0.001501530024793389	0.9980478446233363
-0.001500900024793389	0.9983833933788744
-0.001500270024793388	0.5125087953596881
-0.001499640024793388	-1.017593529894103
-0.001499010024793389	-1.025982248782556
-0.001498380024793389	-1.023968956249327
-0.001497750024793388	-1.020949017449484
-0.001497120024793388	-1.019271273671793
-0.001496490024793389	-1.017593529894103
-0.001495860024793389	-1.015580237360874
-0.001495230024793388	-1.013231396072108
-0.001494600024793388	-1.013231396072108
-0.001493970024793389	-1.012560298561031
-0.001493340024793388	-1.011553652294417
-0.001492710024793388	-1.011218103538879
-0.001492080024793388	-1.011218103538879
-0.001491450024793389	-1.011218103538879
-0.001490820024793388	-1.010882554783341
-0.001490190024793388	-1.010211457272264
-0.001489560024793388	-1.009875908516726
-0.001488930024793389	-1.010211457272264
-0.001488300024793388	-1.009875908516726
-0.001487670024793388	-1.009875908516726
-0.001487040024793388	-1.009540359761188
-0.001486410024793389	-1.00920481100565
-0.001485780024793388	-1.00920481100565
-0.001485150024793388	-1.009875908516726
-0.001484520024793389	-1.009540359761188
-0.001483890024793389	-1.009875908516726
-0.001483260024793388	-1.009875908516726
-0.001482630024793388	-1.009875908516726
-0.001482000024793389	-1.009540359761188
-0.001481370024793389	-1.00920481100565
-0.001480740024793388	-1.00920481100565
-0.001480110024793388	-1.010211457272264
-0.001479480024793389	-1.009540359761188
-0.001478850024793389	-1.010211457272264
-0.001478220024793388	-1.009540359761188
-0.001477590024793388	-1.008869262250112
-0.001476960024793389	-1.00920481100565
-0.001476330024793389	-1.008869262250112
-0.001475700024793388	-1.009540359761188
-0.001475070024793388	-1.009875908516726
-0.001474440024793389	-1.009540359761188
-0.001473810024793389	-1.009540359761188
-0.001473180024793388	-1.009540359761188
-0.001472550024793388	-1.009540359761188
-0.001471920024793389	-1.008869262250112
-0.001471290024793389	-1.008533713494574
-0.001470660024793388	-1.008869262250112
-0.001470030024793388	-1.008533713494574
-0.001469400024793389	-1.00920481100565
-0.001468770024793389	-1.009540359761188
-0.001468140024793388	-1.00920481100565
-0.001467510024793388	-1.00920481100565
-0.001466880024793389	-1.009875908516726
-0.001466250024793389	-1.009540359761188
-0.001465620024793388	-1.008869262250112
-0.001464990024793388	-1.008869262250112
-0.001464360024793389	-1.00920481100565
-0.001463730024793389	-1.00920481100565
-0.001463100024793388	-1.008533713494574
-0.001462470024793388	-1.008198164739036
-0.001461840024793389	-1.008198164739036
-0.001461210024793389	-1.008869262250112
-0.001460580024793388	-1.00920481100565
-0.001459950024793388	-1.008869262250112
-0.001459320024793389	-1.008869262250112
-0.001458690024793388	-1.00920481100565
-0.001458060024793388	-1.008869262250112
-0.001457430024793388	-1.009540359761188
-0.001456800024793389	-1.00920481100565
-0.001456170024793388	-1.008533713494574
-0.001455540024793388	-1.009540359761188
-0.001454910024793388	-1.00920481100565
-0.001454280024793389	-1.008869262250112
-0.001453650024793388	-1.008869262250112
-0.001453020024793388	-1.008869262250112
-0.001452390024793388	-1.00920481100565
-0.001451760024793389	-1.009540359761188
-0.001451130024793388	-1.00920481100565
-0.001450500024793388	-1.00920481100565
-0.001449870024793389	-1.00920481100565
-0.001449240024793389	-1.00920481100565
-0.001448610024793388	-1.008869262250112
-0.001447980024793388	-1.008198164739036
-0.001447350024793389	-1.00920481100565
-0.001446720024793389	-1.008533713494574
-0.001446090024793388	-1.008533713494574
-0.001445460024793388	-1.008533713494574
-0.001444830024793389	-1.008198164739036
-0.001444200024793389	-1.00752706722796
-0.001443570024793388	-1.007862615983498
-0.001442940024793388	-1.008533713494574
-0.001442310024793389	-1.00920481100565
-0.001441680024793389	-1.00920481100565
-0.001441050024793388	-1.00920481100565
-0.001440420024793388	-1.00920481100565
-0.001439790024793389	-1.008869262250112
-0.001439160024793389	-1.008533713494574
-0.001438530024793388	-1.008198164739036
-0.001437900024793388	-1.008533713494574
-0.001437270024793389	-1.008533713494574
-0.001436640024793389	-1.00920481100565
-0.001436010024793388	-1.009540359761188
-0.001435380024793388	-1.00920481100565
-0.001434750024793389	-1.008869262250112
-0.001434120024793389	-1.008869262250112
-0.001433490024793388	-1.008869262250112
-0.001432860024793388	-1.008533713494574
-0.001432230024793389	-1.008533713494574
-0.001431600024793389	-1.00920481100565
-0.001430970024793388	-1.00920481100565
-0.001430340024793388	-1.009540359761188
-0.001429710024793389	-1.009875908516726
-0.001429080024793389	-1.009540359761188
-0.001428450024793388	-1.008533713494574
-0.001427820024793388	-1.00920481100565
-0.001427190024793389	-1.009540359761188
-0.001426560024793389	-1.009875908516726
-0.001425930024793388	-1.009540359761188
-0.001425300024793388	-1.00920481100565
-0.001424670024793389	-1.008869262250112
-0.001424040024793388	-1.008533713494574
-0.001423410024793388	-1.008533713494574
-0.001422780024793388	-1.008198164739036
-0.001422150024793389	-1.008869262250112
-0.001421520024793388	-1.00920481100565
-0.001420890024793388	-1.00920481100565
-0.001420260024793388	-1.00920481100565
-0.001419630024793389	-1.008869262250112
-0.001419000024793388	-1.008869262250112
-0.001418370024793388	-1.008533713494574
-0.001417740024793388	-1.008533713494574
-0.001417110024793389	-1.008533713494574
-0.001416480024793388	-1.008869262250112
-0.001415850024793388	-1.008533713494574
-0.001415220024793388	-1.008869262250112
-0.001414590024793389	-1.00920481100565
-0.001413960024793388	-1.00920481100565
-0.001413330024793388	-1.00920481100565
-0.001412700024793389	-1.009540359761188
-0.001412070024793389	-1.00920481100565
-0.001411440024793388	-1.009540359761188
-0.001410810024793388	-1.009540359761188
-0.001410180024793389	-1.00920481100565
-0.001409550024793389	-1.00920481100565
-0.001408920024793388	-1.00920481100565
-0.001408290024793388	-1.008533713494574
-0.001407660024793389	-1.008869262250112
-0.001407030024793389	-1.008869262250112
-0.001406400024793388	-1.00920481100565
-0.001405770024793388	-1.008869262250112
-0.001405140024793389	-1.008869262250112
-0.001404510024793389	-1.008869262250112
-0.001403880024793388	-1.008869262250112
-0.001403250024793388	-1.008869262250112
-0.001402620024793389	-1.008533713494574
-0.001401990024793389	-1.008869262250112
-0.001401360024793388	-1.008869262250112
-0.001400730024793388	-1.009540359761188
-0.001400100024793389	-1.00920481100565
-0.001399470024793389	-1.008533713494574
-0.001398840024793388	-1.008869262250112
-0.001398210024793388	-1.008869262250112
-0.001397580024793389	-1.008533713494574
-0.001396950024793389	-1.008869262250112
-0.001396320024793388	-1.008869262250112
-0.001395690024793388	-1.008869262250112
-0.001395060024793389	-1.009540359761188
-0.001394430024793389	-1.009540359761188
-0.001393800024793388	-1.00920481100565
-0.001393170024793388	-1.00920481100565
-0.001392540024793389	-1.00920481100565
-0.001391910024793389	-1.010211457272264
-0.001391280024793388	-1.009540359761188
-0.001390650024793388	-1.00920481100565
-0.001390020024793389	-1.00920481100565
-0.001389390024793388	-1.008869262250112
-0.001388760024793388	-1.008198164739036
-0.001388130024793388	-1.00920481100565
-0.001387500024793389	-1.008533713494574
-0.001386870024793388	-1.008533713494574
-0.001386240024793388	-1.008869262250112
-0.001385610024793388	-1.00920481100565
-0.001384980024793389	-1.00920481100565
-0.001384350024793388	-1.008869262250112
-0.001383720024793388	-1.008869262250112
-0.001383090024793388	-1.00920481100565
-0.001382460024793389	-1.009875908516726
-0.001381830024793388	-1.00920481100565
-0.001381200024793388	-1.008869262250112
-0.001380570024793388	-1.008533713494574
-0.001379940024793389	-1.008869262250112
-0.001379310024793388	-1.00920481100565
-0.001378680024793388	-1.00920481100565
-0.001378050024793389	-1.008198164739036
-0.001377420024793389	-1.008533713494574
-0.001376790024793388	-1.008198164739036
-0.001376160024793388	-1.008533713494574
-0.001375530024793389	-1.009875908516726
-0.001374900024793389	-1.008869262250112
-0.001374270024793388	-1.00920481100565
-0.001373640024793388	-1.009540359761188
-0.001373010024793389	-1.00920481100565
-0.001372380024793389	-1.00920481100565
-0.001371750024793388	-1.00920481100565
-0.001371120024793388	-1.00920481100565
-0.001370490024793389	-1.009540359761188
-0.001369860024793389	-1.00920481100565
-0.001369230024793388	-1.008869262250112
-0.001368600024793388	-1.00920481100565
-0.001367970024793389	-1.00920481100565
-0.001367340024793389	-1.00920481100565
-0.001366710024793388	-1.00920481100565
-0.001366080024793388	-1.008869262250112
-0.001365450024793389	-1.008869262250112
-0.001364820024793389	-1.008533713494574
-0.001364190024793388	-1.00920481100565
-0.001363560024793388	-1.009540359761188
-0.001362930024793389	-1.00920481100565
-0.001362300024793389	-1.00920481100565
-0.001361670024793388	-1.00920481100565
-0.001361040024793388	-1.00920481100565
-0.001360410024793389	-1.008533713494574
-0.001359780024793389	-1.008198164739036
-0.001359150024793388	-1.008533713494574
-0.001358520024793388	-1.00920481100565
-0.001357890024793389	-1.008869262250112
-0.001357260024793389	-1.00920481100565
-0.001356630024793388	-1.008869262250112
-0.001356000024793388	-1.008869262250112
-0.001355370024793389	-1.00920481100565
-0.001354740024793388	-1.00920481100565
-0.001354110024793388	-1.008533713494574
-0.001353480024793388	-1.008869262250112
-0.001352850024793389	-1.00920481100565
-0.001352220024793388	-1.00920481100565
-0.001351590024793388	-1.00920481100565
-0.001350960024793388	-1.008869262250112
-0.001350330024793389	-1.008869262250112
-0.001349700024793388	-1.009540359761188
-0.001349070024793388	-1.00920481100565
-0.001348440024793388	-1.008869262250112
-0.001347810024793389	-1.009540359761188
-0.001347180024793388	-1.00920481100565
-0.001346550024793388	-1.008869262250112
-0.001345920024793388	-1.008869262250112
-0.001345290024793389	-1.00920481100565
-0.001344660024793388	-1.008533713494574
-0.001344030024793388	-1.008869262250112
-0.001343400024793388	-1.008869262250112
-0.001342770024793389	-1.008869262250112
-0.001342140024793388	-1.008533713494574
-0.001341510024793388	-1.008198164739036
-0.001340880024793389	-1.008533713494574
-0.001340250024793389	-1.008869262250112
-0.001339620024793388	-1.00920481100565
-0.001338990024793388	-1.008533713494574
-0.001338360024793389	-1.008869262250112
-0.001337730024793389	-1.008533713494574
-0.001337100024793388	-1.008869262250112
-0.001336470024793388	-1.008198164739036
-0.001335840024793389	-1.008869262250112
-0.001335210024793389	-1.008533713494574
-0.001334580024793388	-1.008198164739036
-0.001333950024793388	-1.008869262250112
-0.001333320024793389	-1.00920481100565
-0.001332690024793389	-1.00920481100565
-0.001332060024793388	-1.00920481100565
-0.001331430024793388	-1.00920481100565
-0.001330800024793389	-1.00920481100565
-0.001330170024793389	-1.009540359761188
-0.001329540024793388	-1.009540359761188
-0.001328910024793388	-1.008533713494574
-0.001328280024793389	-1.008869262250112
-0.001327650024793389	-1.00920481100565
-0.001327020024793388	-1.008533713494574
-0.001326390024793388	-1.008869262250112
-0.001325760024793389	-1.00920481100565
-0.001325130024793389	-1.009540359761188
-0.001324500024793388	-1.008533713494574
-0.001323870024793388	-1.008869262250112
-0.001323240024793389	-1.00920481100565
-0.001322610024793389	-1.008869262250112
-0.001321980024793388	-1.00920481100565
-0.001321350024793388	-1.00920481100565
-0.001320720024793389	-1.00920481100565
-0.001320090024793388	-1.00920481100565
-0.001319460024793388	-1.00920481100565
-0.001318830024793388	-1.00920481100565
-0.001318200024793389	-1.008533713494574
-0.001317570024793388	-1.008869262250112
-0.001316940024793388	-1.00920481100565
-0.001316310024793388	-1.008869262250112
-0.001315680024793389	-1.00920481100565
-0.001315050024793388	-1.00920481100565
-0.001314420024793388	-1.00920481100565
-0.001313790024793388	-1.00920481100565
-0.001313160024793389	-1.00920481100565
-0.001312530024793388	-1.009540359761188
-0.001311900024793388	-1.00920481100565
-0.001311270024793388	-1.00920481100565
-0.001310640024793389	-1.009875908516726
-0.001310010024793388	-1.008869262250112
-0.001309380024793388	-1.008869262250112
-0.001308750024793388	-1.008198164739036
-0.001308120024793389	-1.008869262250112
-0.001307490024793388	-1.008869262250112
-0.001306860024793388	-1.00920481100565
-0.001306230024793389	-1.009540359761188
-0.001305600024793389	-1.008869262250112
-0.001304970024793388	-1.008533713494574
-0.001304340024793388	-1.008533713494574
-0.001303710024793389	-1.008869262250112
-0.001303080024793389	-1.009875908516726
-0.001302450024793388	-1.009540359761188
-0.001301820024793388	-1.009540359761188
-0.001301190024793389	-1.00920481100565
-0.001300560024793389	-1.008869262250112
-0.001299930024793388	-1.00920481100565
-0.001299300024793388	-1.00920481100565
-0.001298670024793389	-1.00920481100565
-0.001298040024793389	-1.008869262250112
-0.001297410024793388	-1.008533713494574
-0.001296780024793388	-1.008533713494574
-0.001296150024793389	-1.008533713494574
-0.001295520024793389	-1.008869262250112
-0.001294890024793388	-1.008533713494574
-0.001294260024793388	-1.008533713494574
-0.001293630024793389	-1.008869262250112
-0.001293000024793389	-1.00920481100565
-0.001292370024793388	-1.009875908516726
-0.001291740024793388	-1.010211457272264
-0.001291110024793389	-1.009875908516726
-0.001290480024793389	-1.009540359761188
-0.001289850024793388	-1.009540359761188
-0.001289220024793388	-1.009540359761188
-0.001288590024793389	-1.009540359761188
-0.001287960024793389	-1.009540359761188
-0.001287330024793388	-1.009875908516726
-0.001286700024793388	-1.010211457272264
-0.001286070024793389	-1.010211457272264
-0.001285440024793388	-1.009540359761188
-0.001284810024793388	-1.009540359761188
-0.001284180024793388	-1.010211457272264
-0.001283550024793389	-1.009540359761188
-0.001282920024793388	-1.00920481100565
-0.001282290024793388	-1.00920481100565
-0.001281660024793388	-1.009540359761188
-0.001281030024793389	-1.009540359761188
-0.001280400024793388	-1.009540359761188
-0.001279770024793388	-1.009540359761188
-0.001279140024793388	-1.008869262250112
-0.001278510024793389	-1.008869262250112
-0.001277880024793388	-1.00920481100565
-0.001277250024793388	-1.008869262250112
-0.001276620024793388	-1.008869262250112
-0.001275990024793389	-1.00920481100565
-0.001275360024793388	-1.00920481100565
-0.001274730024793388	-1.009540359761188
-0.001274100024793388	-1.010211457272264
-0.001273470024793389	-1.009540359761188
-0.001272840024793388	-1.008869262250112
-0.001272210024793388	-1.00920481100565
-0.001271580024793388	-1.009540359761188
-0.001270950024793389	-1.00920481100565
-0.001270320024793388	-1.010211457272264
-0.001269690024793388	-1.009540359761188
-0.001269060024793389	-1.009540359761188
-0.001268430024793389	-1.00920481100565
-0.001267800024793388	-1.00920481100565
-0.001267170024793388	-1.00920481100565
-0.001266540024793389	-1.00920481100565
-0.001265910024793389	-1.009540359761188
-0.001265280024793388	-1.008869262250112
-0.001264650024793388	-1.00920481100565
-0.001264020024793389	-1.009875908516726
-0.001263390024793389	-1.00920481100565
-0.001262760024793388	-1.009540359761188
-0.001262130024793388	-1.008869262250112
-0.001261500024793389	-1.008533713494574
-0.001260870024793389	-1.008869262250112
-0.001260240024793388	-1.009540359761188
-0.001259610024793388	-1.010211457272264
-0.001258980024793389	-1.010547006027803
-0.001258350024793389	-1.008533713494574
-0.001257720024793388	-1.009540359761188
-0.001257090024793388	-1.009540359761188
-0.001256460024793389	-1.009875908516726
-0.001255830024793389	-1.00920481100565
-0.001255200024793388	-1.00920481100565
-0.001254570024793388	-1.00920481100565
-0.001253940024793389	-1.00920481100565
-0.001253310024793389	-1.008869262250112
-0.001252680024793388	-1.00920481100565
-0.001252050024793388	-1.00920481100565
-0.001251420024793389	-1.00920481100565
-0.001250790024793388	-1.00920481100565
-0.001250160024793388	-1.008869262250112
-0.001249530024793388	-1.00920481100565
-0.001248900024793389	-1.00920481100565
-0.001248270024793388	-1.009540359761188
-0.001247640024793388	-1.008869262250112
-0.001247010024793388	-1.00920481100565
-0.001246380024793389	-1.008869262250112
-0.001245750024793388	-1.009540359761188
-0.001245120024793388	-1.009875908516726
-0.001244490024793388	-1.009540359761188
-0.001243860024793389	-1.009875908516726
-0.001243230024793388	-1.009540359761188
-0.001242600024793388	-1.009540359761188
-0.001241970024793388	-1.009875908516726
-0.001241340024793389	-1.009875908516726
-0.001240710024793388	-1.00920481100565
-0.001240080024793388	-1.009540359761188
-0.001239450024793388	-1.00920481100565
-0.001238820024793389	-1.009540359761188
-0.001238190024793388	-1.009540359761188
-0.001237560024793388	-1.009540359761188
-0.001236930024793388	-1.00920481100565
-0.001236300024793389	-1.009875908516726
-0.001235670024793388	-1.00920481100565
-0.001235040024793388	-1.008869262250112
-0.001234410024793389	-1.00920481100565
-0.001233780024793389	-1.009875908516726
-0.001233150024793388	-1.009540359761188
-0.001232520024793388	-1.00920481100565
-0.001231890024793389	-1.00920481100565
-0.001231260024793389	-1.008869262250112
-0.001230630024793388	-1.008198164739036
-0.001230000024793388	-1.008869262250112
-0.001229370024793389	-1.008869262250112
-0.001228740024793389	-1.008198164739036
-0.001228110024793388	-1.008869262250112
-0.001227480024793388	-1.008869262250112
-0.001226850024793389	-1.009540359761188
-0.001226220024793389	-1.00920481100565
-0.001225590024793388	-1.009540359761188
-0.001224960024793388	-1.009875908516726
-0.001224330024793389	-1.010211457272264
-0.001223700024793389	-1.00920481100565
-0.001223070024793388	-1.008869262250112
-0.001222440024793388	-1.008533713494574
-0.001221810024793389	-1.008869262250112
